District Name,Market Name,Variety,Price Date,Price Date,Modal Price (Rs./Quintal)
Wardha,Sindi(Selu),Other,Feb,2017,5580
Wardha,Sindi(Selu),Other,Apr,2017,5500
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4800
Parbhani,Sonpeth,Other,Jan,2017,5730
Parbhani,Sonpeth,Other,Dec,2017,5000
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4800
Parbhani,Sonpeth,Other,Jan,2017,5675
Parbhani,Sonpeth,Other,Dec,2017,5000
Parbhani,Sonpeth,Other,Apr,2017,5300
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4950
Parbhani,Sonpeth,Other,Jan,2017,5680
Parbhani,Sonpeth,Other,Dec,2017,5000
Parbhani,Sonpeth,Other,Apr,2017,5400
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4750
Parbhani,Sonpeth,Other,Jan,2017,5700
Parbhani,Sonpeth,Other,Feb,2018,4650
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,5050
Parbhani,Sonpeth,Other,Apr,2017,5450
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4800
Parbhani,Sonpeth,Other,Jan,2017,5680
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,5050
Parbhani,Sonpeth,Other,Apr,2017,5450
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Jan,2017,5670
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,5000
Parbhani,Sonpeth,Other,Apr,2017,5550
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Jan,2017,5700
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,4950
Parbhani,Sonpeth,Other,Apr,2017,5400
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Jan,2018,4800
Parbhani,Sonpeth,Other,Jan,2017,5780
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,5000
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4450
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5720
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,4950
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4450
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Feb,2018,4750
Parbhani,Sonpeth,Other,Dec,2017,4850
Parbhani,Sonpeth,Other,Apr,2017,5550
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5500
Parbhani,Sonpeth,Other,Dec,2017,4800
Parbhani,Sonpeth,Other,Apr,2017,5500
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4950
Parbhani,Sonpeth,Other,Feb,2018,4750
Parbhani,Sonpeth,Other,Feb,2017,5550
Parbhani,Sonpeth,Other,Dec,2017,4650
Parbhani,Sonpeth,Other,Apr,2017,5500
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,5100
Parbhani,Sonpeth,Other,Feb,2018,4800
Parbhani,Sonpeth,Other,Dec,2017,4750
Parbhani,Sonpeth,Other,Apr,2017,5550
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,5050
Parbhani,Sonpeth,Other,Feb,2018,4750
Parbhani,Sonpeth,Other,Dec,2017,4800
Parbhani,Sonpeth,Other,Apr,2017,5550
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,3600
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Feb,2018,4750
Parbhani,Sonpeth,Other,Feb,2017,5600
Parbhani,Sonpeth,Other,Dec,2017,4750
Parbhani,Sonpeth,Other,Apr,2017,5500
Parbhani,Sonpeth,Other,Nov,2017,4350
Parbhani,Sonpeth,Other,May,2017,3800
Parbhani,Sonpeth,Other,Mar,2017,4600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Feb,2018,4780
Parbhani,Sonpeth,Other,Dec,2017,4650
Parbhani,Sonpeth,Other,Apr,2017,5500
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,5350
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4950
Parbhani,Sonpeth,Other,Jan,2017,5500
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,4600
Parbhani,Sonpeth,Other,Apr,2017,5500
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,5350
Parbhani,Sonpeth,Other,Mar,2017,5570
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5500
Parbhani,Sonpeth,Other,Feb,2018,4750
Parbhani,Sonpeth,Other,Feb,2017,5700
Parbhani,Sonpeth,Other,Dec,2017,4525
Parbhani,Sonpeth,Other,Apr,2017,5300
Parbhani,Sonpeth,Other,Nov,2017,4350
Parbhani,Sonpeth,Other,May,2017,5350
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5550
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,4550
Parbhani,Sonpeth,Other,Apr,2017,5200
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,5350
Parbhani,Sonpeth,Other,Mar,2017,5575
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5550
Parbhani,Sonpeth,Other,Feb,2018,4650
Parbhani,Sonpeth,Other,Feb,2017,5600
Parbhani,Sonpeth,Other,Dec,2017,4650
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,5300
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5500
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5580
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4400
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,4950
Parbhani,Sonpeth,Other,Jan,2017,5500
Parbhani,Sonpeth,Other,Feb,2018,4750
Parbhani,Sonpeth,Other,Dec,2017,4450
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4350
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2018,4750
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Jan,2017,5450
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5600
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4300
Parbhani,Sonpeth,Other,May,2017,3700
Parbhani,Sonpeth,Other,Mar,2018,4750
Parbhani,Sonpeth,Other,Mar,2017,5680
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5600
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,Nov,2017,4370
Parbhani,Sonpeth,Other,May,2017,3700
Parbhani,Sonpeth,Other,Mar,2018,4700
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Jan,2017,5450
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,4450
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2018,4800
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Jan,2017,5400
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5700
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2018,4750
Parbhani,Sonpeth,Other,Jan,2018,4900
Parbhani,Sonpeth,Other,Jan,2017,5350
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5700
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5650
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2018,4700
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5370
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5700
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,May,2017,5300
Parbhani,Sonpeth,Other,Mar,2018,4700
Parbhani,Sonpeth,Other,Mar,2017,5600
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5250
Parbhani,Sonpeth,Other,Feb,2018,4700
Parbhani,Sonpeth,Other,Feb,2017,5700
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Parbhani,Sonpeth,Other,May,2017,5200
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,4950
Parbhani,Sonpeth,Other,Jan,2017,5250
Parbhani,Sonpeth,Other,Feb,2018,4800
Parbhani,Sonpeth,Other,Feb,2017,5700
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5580
Parbhani,Sonpeth,Other,May,2017,5300
Parbhani,Sonpeth,Other,Mar,2018,4700
Parbhani,Sonpeth,Other,Mar,2017,5650
Parbhani,Sonpeth,Other,Jan,2018,5000
Parbhani,Sonpeth,Other,Jan,2017,5200
Parbhani,Sonpeth,Other,Feb,2018,4800
Parbhani,Sonpeth,Other,Feb,2017,5650
Parbhani,Sonpeth,Other,Dec,2017,4400
Parbhani,Sonpeth,Other,Apr,2017,5600
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5025
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Oct,2017,4150
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4875
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,5250
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,5400
Akola,Telhara,H-4(A) 27mm FIne,May,2017,5000
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4875
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,5350
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4525
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5525
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4400
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,5100
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4450
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5050
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5525
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,5350
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,4600
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4450
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,5200
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,4100
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4350
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5100
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4400
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5050
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4350
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5100
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4450
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5100
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4411
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,5075
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4300
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jul,2017,5000
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5075
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4350
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4600
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5000
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4325
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4400
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5600
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5050
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4350
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jun,2017,5025
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5075
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4425
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4450
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5050
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5100
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4400
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5050
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5625
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4450
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5175
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4275
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5500
Akola,Telhara,H-4(A) 27mm FIne,Jun,2017,5000
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5000
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5475
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4425
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5575
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5500
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4300
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4425
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5650
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4400
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4400
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4300
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5500
Akola,Telhara,H-4(A) 27mm FIne,Jun,2017,5075
Akola,Telhara,H-4(A) 27mm FIne,Jul,2017,5100
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5650
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4400
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4275
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4950
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5650
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4375
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Oct,2017,4200
Akola,Telhara,H-4(A) 27mm FIne,May,2017,5000
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4950
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4450
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4250
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4850
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4485
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4250
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Jun,2017,4625
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5525
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5600
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4250
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5525
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,150
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4600
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5611
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4225
Akola,Telhara,H-4(A) 27mm FIne,May,2017,5150
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4600
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5625
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5450
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5500
Akola,Telhara,H-4(A) 27mm FIne,Jun,2017,5050
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5350
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4750
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5650
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4550
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5400
Akola,Telhara,H-4(A) 27mm FIne,May,2017,5150
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4550
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5300
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4450
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5625
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4550
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,May,2017,4950
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4525
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5000
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4400
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4550
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,May,2017,4975
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5625
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4900
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5300
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5650
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4500
Akola,Telhara,H-4(A) 27mm FIne,May,2017,4961
Akola,Telhara,H-4(A) 27mm FIne,Mar,2018,4500
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5650
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5000
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4350
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5425
Akola,Telhara,H-4(A) 27mm FIne,Nov,2017,4135
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,4775
Akola,Telhara,H-4(A) 27mm FIne,Jan,2017,5150
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,4700
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Dec,2017,4475
Akola,Telhara,H-4(A) 27mm FIne,Mar,2017,5500
Akola,Telhara,H-4(A) 27mm FIne,Jun,2017,5050
Akola,Telhara,H-4(A) 27mm FIne,Jan,2018,5325
Akola,Telhara,H-4(A) 27mm FIne,Feb,2018,5050
Akola,Telhara,H-4(A) 27mm FIne,Feb,2017,5550
Akola,Telhara,H-4(A) 27mm FIne,Apr,2017,5425
Amarawati,Tiwasa,Desi,Nov,2017,4350
Amarawati,Tiwasa,Desi,Nov,2017,4350
Amarawati,Tiwasa,Desi,Nov,2017,4350
Amarawati,Tiwasa,Desi,Nov,2017,4350
Amarawati,Tiwasa,Desi,Jan,2017,5500
Amarawati,Tiwasa,Desi,Jan,2017,5500
Amarawati,Tiwasa,Desi,Jan,2017,5400
Amarawati,Tiwasa,Desi,Jan,2017,5400
Amarawati,Tiwasa,Desi,Nov,2017,4350
Amarawati,Tiwasa,Desi,Nov,2017,4350
Amarawati,Tiwasa,Desi,Nov,2017,4400
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Nov,2017,4400
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Feb,2017,5400
Amarawati,Tiwasa,Desi,Nov,2017,4400
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Nov,2017,4400
Amarawati,Tiwasa,Desi,Jan,2017,4950
Amarawati,Tiwasa,Desi,Nov,2017,4400
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Nov,2017,4400
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Amarawati,Tiwasa,Desi,Jan,2017,4900
Nagpur,Umared,Desi,Mar,2017,5550
Nagpur,Umared,Desi,Jan,2018,4900
Nagpur,Umared,Desi,Jan,2017,5500
Nagpur,Umared,Desi,Jan,2018,4800
Nagpur,Umared,Desi,Jan,2017,5600
Nagpur,Umared,Desi,Dec,2017,5050
Nagpur,Umared,Desi,Nov,2017,4500
Nagpur,Umared,Desi,Mar,2017,5500
Nagpur,Umared,Desi,Jan,2018,4800
Nagpur,Umared,Desi,Dec,2017,5185
